18849	0.004566
18850	0.004527
18851	0.004397
18856	0.004294
18857	0.004243
18858	0.004550
18859	0.004525
18864	0.004432
18865	0.004411
18866	0.004387
18867	0.004342
18872	0.004392
18873	0.004618
18874	0.004612
18875	0.004434
18880	0.004651
18881	0.004584
18882	0.004622
18883	0.004600
18888	0.004538
18889	0.004481
18890	0.004415
18891	0.004396
18896	0.004488
18897	0.004575
18898	0.004608
18899	0.004599
18904	0.004568
18905	0.004656
18906	0.004786
18907	0.005062
18912	0.005024
18913	0.005439
18914	0.005336
18915	0.005269
18920	0.005365
18921	0.005321
18922	0.005310
18923	0.005613
18928	0.005489
18929	0.005295
18930	0.005195
18931	0.005092
18936	0.004925
18937	0.004831
18938	0.004802
18939	0.004679
18944	0.004583
18945	0.004511
18946	0.004526
18947	0.004555
18952	0.004517
18953	0.005109
18954	0.005006
18955	0.005028
18960	0.004952
18961	0.004974
18962	0.004934
18963	0.004921
18968	0.005059
18969	0.004935
18970	0.005565
18971	0.005415
18976	0.005547
18977	0.005533
18978	0.005467
18979	0.005336
18984	0.005179
18985	0.005020
18986	0.004928
18987	0.005025
18992	0.005406
18993	0.005713
18994	0.005466
18995	0.005440
19000	0.005532
19001	0.005512
19002	0.005348
19003	0.005306
19008	0.005248
19009	0.005132
19010	0.005255
19011	0.005397
19016	0.005277
19017	0.005192
19018	0.005573
19019	0.005498
19024	0.005533
19025	0.005421
19026	0.005299
19027	0.005547
19032	0.005495
19033	0.005375
19034	0.006373
19035	0.006140
19040	0.006050
19041	0.005919
19042	0.005738
19043	0.005659
19048	0.005564
19049	0.005304
19050	0.005254
19051	0.005224
19056	0.005219
19057	0.005134
19058	0.004994
19059	0.004931
19064	0.004876
19065	0.004741
19066	0.004676
19067	0.004719
19072	0.004730
19073	0.004635
19074	0.004547
19075	0.004491
19080	0.004579
19081	0.004883
19082	0.004762
19083	0.004829
19088	0.004832
19089	0.004885
19090	0.004903
19091	0.004878
19096	0.005263
19097	0.005124
19098	0.005029
19099	0.004989
19104	0.004918
19105	0.004813
19106	0.004734
19107	0.004734
19112	0.004704
19113	0.004734
19114	0.004637
19115	0.004523
19120	0.004495
19121	0.004432
19122	0.004251
19123	0.004217
19128	0.004194
19129	0.004320
19130	0.004222
19131	0.004141
19136	0.004222
19137	0.004206
19138	0.004340
19139	0.004330
19144	0.004253
19145	0.004535
19146	0.004474
19147	0.004381
19152	0.004310
19153	0.004221
19154	0.004075
19155	0.004144
19160	0.004075
19161	0.004204
19162	0.004359
19163	0.004372
19168	0.004546
19169	0.004425
19170	0.004486
19171	0.004459
19176	0.004435
19177	0.004413
19178	0.004304
19179	0.004345
19184	0.004399
19185	0.004508
19186	0.004451
19187	0.004565
19192	0.004695
19193	0.004677
19194	0.005230
19195	0.005170
19200	0.005127
19201	0.005046
19202	0.004955
19203	0.004970
19208	0.004942
19209	0.004820
19210	0.004835
19211	0.004853
19216	0.004850
19217	0.004772
19218	0.004656
19219	0.004693
19224	0.004601
19225	0.004561
19226	0.004511
19227	0.004557
19232	0.004494
19233	0.004394
19234	0.004376
19235	0.004604
19240	0.004613
19241	0.005038
19242	0.005157
19243	0.005208
19248	0.005081
19249	0.005019
19250	0.004895
19251	0.005067
19256	0.005216
19257	0.005080
19258	0.005026
19259	0.004997
19264	0.004872
19265	0.004904
19266	0.005191
19267	0.005114
19272	0.005043
19273	0.004993
19274	0.004918
19275	0.004915
19280	0.004859
19281	0.004838
19282	0.004778
19283	0.004725
19288	0.004718
19289	0.004616
19290	0.004767
19291	0.005167
19296	0.005057
19297	0.004938
19298	0.004871
19299	0.004809
19304	0.004766
19305	0.004612
19306	0.005243
19307	0.005372
19312	0.005448
19313	0.005659
19314	0.005627
19315	0.005506
19320	0.005446
19321	0.005290
19322	0.005308
19323	0.005181
19328	0.005175
19329	0.005038
19330	0.004954
19331	0.004899
19336	0.004790
19337	0.004726
19338	0.004625
19339	0.004607
19344	0.004716
19345	0.006577
19346	0.006372
19347	0.006140
19352	0.006118
19353	0.005898
19354	0.005800
19355	0.005581
19360	0.005363
19361	0.005248
19362	0.005231
19363	0.005275
19368	0.005196
19369	0.005089
19370	0.004927
19371	0.004865
19376	0.006683
19377	0.006356
19378	0.006234
19379	0.005955
19384	0.005852
19385	0.005650
19386	0.005699
19387	0.005494
19392	0.005473
19393	0.005294
19394	0.005055
19395	0.004952
19400	0.004823
19401	0.004640
19402	0.004549
19403	0.004478
19408	0.004496
19409	0.004562
19410	0.004481
19411	0.004459
19416	0.004305
19417	0.004382
19418	0.004543
19419	0.004490
19424	0.004829
19425	0.004787
19426	0.006175
19427	0.006256
19432	0.005989
19433	0.005670
19434	0.005483
19435	0.005401
19440	0.005296
19441	0.005092
19442	0.005027
19443	0.005030
19448	0.004908
19449	0.004809
19450	0.004696
19451	0.004575
19456	0.004548
19457	0.004454
19458	0.004471
19459	0.004488
19464	0.004399
19465	0.004378
19466	0.004368
19467	0.004333
19472	0.004565
19473	0.004503
19474	0.004464
19475	0.004504
19480	0.004605
19481	0.004638
19482	0.004630
19483	0.004635
19488	0.004609
19489	0.004629
19490	0.004617
19491	0.004770
19496	0.004898
19497	0.004941
19498	0.004893
19499	0.004772
19504	0.005731
19505	0.005746
19506	0.005795
19507	0.005679
19512	0.005647
19513	0.006501
19514	0.006282
19515	0.006163
19520	0.005974
19521	0.005834
19522	0.005618
19523	0.005641
19528	0.005502
19529	0.005298
19530	0.005140
19531	0.005018
19536	0.005032
19537	0.005020
19538	0.004969
19539	0.004882
19544	0.004777
19545	0.004702
19546	0.004814
19547	0.004768
19552	0.004749
19553	0.004668
19554	0.004727
19555	0.004606
19560	0.004609
19561	0.004602
19562	0.004635
19563	0.004594
19568	0.004544
19569	0.004553
19570	0.004545
19571	0.004590
19576	0.004741
19577	0.004582
19578	0.004591
19579	0.004516
19584	0.004565
19585	0.004541
19586	0.004445
19587	0.004506
19592	0.004552
19593	0.004583
19594	0.004825
19595	0.004772
19600	0.004757
19601	0.004626
19602	0.004556
19603	0.004613
19608	0.004593
19609	0.004640
19610	0.004512
19611	0.004465
19616	0.004430
19617	0.004416
19618	0.004483
19619	0.004477
19624	0.004441
19625	0.004445
19626	0.004412
19627	0.004628
19632	0.004567
19633	0.004507
19634	0.004597
19635	0.004621
19640	0.004555
19641	0.004502
19642	0.004676
19643	0.004848
19648	0.004791
19649	0.004871
19650	0.004854
19651	0.004880
19656	0.004901
19657	0.004961
19658	0.004869
19659	0.004775
19664	0.004754
19665	0.004963
19666	0.004886
19667	0.004821
19672	0.004776
19673	0.004719
19674	0.004660
19675	0.004611
19680	0.004572
19681	0.004506
19682	0.004795
19683	0.004869
19688	0.004837
19689	0.004752
19690	0.004676
19691	0.004663
19696	0.004658
19697	0.004630
19698	0.004542
19699	0.004520
19704	0.004413
19705	0.004401
19706	0.004371
19707	0.004332
19712	0.004287
19713	0.005232
19714	0.005256
19715	0.005203
19720	0.005068
19721	0.005021
19722	0.005321
19723	0.005115
19728	0.005019
19729	0.004965
19730	0.004911
19731	0.004996
19736	0.004888
19737	0.004814
19738	0.004702
19739	0.004782
19744	0.004737
19745	0.004685
19746	0.004675
19747	0.004637
19752	0.005303
19753	0.005286
19754	0.006336
19755	0.006137
19760	0.005860
19761	0.005811
19762	0.005762
19763	0.005642
19768	0.005694
19769	0.005546
19770	0.005659
19771	0.005469
19776	0.005480
19777	0.005221
19778	0.005053
19779	0.005149
19784	0.005124
19785	0.005074
19786	0.004960
19787	0.004919
19792	0.004869
19793	0.004760
19794	0.004650
19795	0.004643
19800	0.004621
19801	0.004839
19802	0.004770
19803	0.004705
19808	0.004618
19809	0.004636
19810	0.004631
19811	0.004539
19816	0.004611
19817	0.004547
19818	0.004497
19819	0.004549
19824	0.004454
19825	0.004423
19826	0.004675
19827	0.004481
19832	0.004406
19833	0.004471
19834	0.004377
19835	0.004377
19840	0.006420
19841	0.006320
19842	0.006097
19843	0.005806
19848	0.005896
19849	0.005825
19850	0.005593
19851	0.005418
19856	0.005287
19857	0.005147
19858	0.004933
19859	0.004822
19864	0.004747
19865	0.004626
19866	0.004505
19867	0.004440
19872	0.004473
19873	0.004462
19874	0.004377
19875	0.004408
19880	0.004372
19881	0.004318
19882	0.004343
19883	0.004327
19888	0.004175
19889	0.004128
19890	0.004173
19891	0.004177
19896	0.004105
19897	0.004248
19898	0.004231
19899	0.004293
19904	0.004243
19905	0.004562
19906	0.004470
19907	0.004366
19912	0.004381
19913	0.004357
19914	0.004319
19915	0.004397
19920	0.004449
19921	0.004324
19922	0.004256
19923	0.004303
19928	0.004261
19929	0.004209
19930	0.004112
19931	0.004201
19936	0.004224
19937	0.004154
19938	0.004035
19939	0.004205
19944	0.004373
19945	0.004307
19946	0.004228
19947	0.004321
19952	0.004294
19953	0.004406
19954	0.004409
19955	0.004330
19960	0.004738
19961	0.004983
19962	0.005026
19963	0.005039
19968	0.005218
19969	0.005064
19970	0.005058
19971	0.005182
19976	0.005225
19977	0.005133
19978	0.005081
19979	0.005480
19984	0.005296
19985	0.005457
19986	0.005393
19987	0.005289
19992	0.006090
19993	0.005952
19994	0.005779
19995	0.005659
20000	0.005533
20001	0.005492
20002	0.005330
20003	0.005554
20008	0.005538
20009	0.005373
20010	0.005533
20011	0.005438
20016	0.005647
20017	0.005469
20018	0.005382
20019	0.005201
20024	0.005172
20025	0.005018
20026	0.005600
20027	0.005633
20032	0.005495
20033	0.005403
20034	0.005489
20035	0.005288
20040	0.005546
20041	0.005446
20042	0.005267
20043	0.005102
20048	0.005049
20049	0.004960
20050	0.004831
20051	0.004696
20056	0.004704
20057	0.004709
20058	0.004708
20059	0.004649
20064	0.004641
20065	0.004491
20066	0.004429
20067	0.004352
20072	0.004620
20073	0.004542
20074	0.004518
20075	0.004515
20080	0.004420
20081	0.004308
20082	0.004364
20083	0.004233
20088	0.004201
20089	0.004611
20090	0.004692
20091	0.004664
20096	0.004698
20097	0.004698
20098	0.004644
20099	0.004791
20104	0.004681
20105	0.004616
20106	0.004545
20107	0.004444
20112	0.004417
20113	0.004380
20114	0.004331
20115	0.004328
20120	0.004280
20121	0.004275
20122	0.004249
20123	0.004237
20128	0.004235
20129	0.004207
20130	0.004213
20131	0.004143
20136	0.004163
20137	0.004177
20138	0.004094
20139	0.004099
20144	0.004131
20145	0.004109
20146	0.004046
20147	0.004076
20152	0.004036
20153	0.004096
20154	0.004104
20155	0.004052
20160	0.004036
20161	0.003917
20162	0.003998
20163	0.004000
20168	0.004215
20169	0.004274
20170	0.004372
20171	0.004292
20176	0.004287
20177	0.004594
20178	0.004502
20179	0.004475
20184	0.004438
20185	0.004528
20186	0.004456
20187	0.004389
20192	0.004292
20193	0.004385
20194	0.004365
20195	0.004318
20200	0.004260
20201	0.004193
20202	0.004201
20203	0.004295
20208	0.004341
20209	0.004252
20210	0.004203
20211	0.004103
20216	0.004216
20217	0.004131
20218	0.004130
20219	0.004143
20224	0.004152
20225	0.004149
20226	0.004139
20227	0.004167
20232	0.004168
20233	0.004115
20234	0.004088
20235	0.004259
20240	0.004286
20241	0.004255
20242	0.004238
20243	0.004209
20248	0.004225
20249	0.004095
20250	0.003991
20251	0.004091
20256	0.004307
20257	0.004277
20258	0.004240
20259	0.004359
20264	0.004475
20265	0.004617
20266	0.004485
20267	0.004466
20272	0.004569
20273	0.004452
20274	0.004991
20275	0.004919
20280	0.004926
20281	0.004867
20282	0.004932
20283	0.004809
20288	0.004747
20289	0.004720
20290	0.004656
20291	0.004574
20296	0.004481
20297	0.004381
20298	0.004323
20299	0.004373
20304	0.004327
20305	0.004511
20306	0.004735
20307	0.004936
20312	0.004882
20313	0.004825
20314	0.004657
20315	0.004545
20320	0.004478
20321	0.004945
20322	0.004801
20323	0.004734
20328	0.004740
20329	0.004880
20330	0.004827
20331	0.004777
20336	0.004604
20337	0.004587
20338	0.005050
20339	0.005028
20344	0.004973
20345	0.005124
20346	0.005001
20347	0.005026
20352	0.005001
20353	0.004910
20354	0.005149
20355	0.005041
20360	0.004926
20361	0.004883
20362	0.004835
20363	0.004815
20368	0.004923
20369	0.004911
20370	0.004870
20371	0.004734
20376	0.004763
20377	0.004711
20378	0.004677
20379	0.004598
20384	0.004717
20385	0.004662
20386	0.004545
20387	0.004543
20392	0.004553
20393	0.004532
20394	0.004491
20395	0.004497
20400	0.004794
20401	0.004633
20402	0.005764
20403	0.005602
20408	0.005454
20409	0.005464
20410	0.005239
20411	0.005216
20416	0.005104
20417	0.004950
20418	0.004783
20419	0.004669
20424	0.004700
20425	0.004537
20426	0.004488
20427	0.004400
20432	0.004375
20433	0.004320
20434	0.004206
20435	0.004572
20440	0.004511
20441	0.004448
20442	0.004430
20443	0.004445
20448	0.004374
20449	0.004539
20450	0.004797
20451	0.004688
20456	0.004633
20457	0.004586
20458	0.004708
20459	0.004737
20464	0.004723
20465	0.004807
20466	0.004825
20467	0.004735
20472	0.004647
20473	0.004533
20474	0.004439
20475	0.004351
20480	0.004317
20481	0.004218
20482	0.004207
20483	0.004129
20488	0.004098
20489	0.004052
20490	0.004165
20491	0.004136
20496	0.004195
20497	0.004141
20498	0.004024
20499	0.003982
20504	0.004019
20505	0.004008
20506	0.003903
20507	0.003910
20512	0.003877
20513	0.003976
20514	0.003949
20515	0.004025
20520	0.004049
20521	0.003960
20522	0.003980
20523	0.003966
20528	0.003932
20529	0.003991
20530	0.004084
20531	0.004088
20536	0.004194
20537	0.004228
20538	0.004173
20539	0.004212
20544	0.004128
20545	0.004069
20546	0.004154
20547	0.004105
20552	0.004124
20553	0.004103
20554	0.004058
20555	0.003969
20560	0.004105
20561	0.004129
20562	0.004132
20563	0.004254
20568	0.004696
20569	0.004624
20570	0.004715
20571	0.004629
20576	0.004772
20577	0.004689
20578	0.004565
20579	0.004549
20584	0.004540
20585	0.004442
20586	0.004405
20587	0.004342
20592	0.004302
20593	0.004286
20594	0.004366
20595	0.004365
20600	0.004440
20601	0.004392
20602	0.004264
20603	0.004326
20608	0.004231
20609	0.004241
20610	0.004217
20611	0.004140
20616	0.004169
20617	0.004150
20618	0.004716
20619	0.004599
20624	0.004679
20625	0.004785
20626	0.004785
20627	0.004839
20632	0.004730
20633	0.004694
20634	0.004697
20635	0.004678
20640	0.004639
20641	0.004748
20642	0.004680
20643	0.004648
20648	0.004574
20649	0.004559
20650	0.004567
20651	0.004518
20656	0.004401
20657	0.004387
20658	0.004446
20659	0.004377
20664	0.004388
20665	0.004310
20666	0.004504
20667	0.004392
20672	0.004472
20673	0.004430
20674	0.004516
20675	0.004631
20680	0.004799
20681	0.004698
20682	0.004708
20683	0.004707
20688	0.004660
20689	0.004957
20690	0.004933
20691	0.004946
20696	0.004980
20697	0.004842
20698	0.004828
20699	0.004737
20704	0.004684
20705	0.004600
20706	0.004965
20707	0.004914
20712	0.004826
20713	0.004652
20714	0.004937
20715	0.004945
20720	0.005139
20721	0.005012
20722	0.005085
20723	0.004988
20728	0.004828
20729	0.004822
20730	0.004883
20731	0.004769
20736	0.004993
20737	0.004890
20738	0.005029
20739	0.005254
20744	0.005059
20745	0.004965
20746	0.004843
20747	0.004836
20752	0.004745
20753	0.004676
20754	0.004730
20755	0.004758
20760	0.004665
20761	0.004568
20762	0.004495
20763	0.004417
20768	0.004392
20769	0.004449
20770	0.004336
20771	0.004388
20776	0.004430
20777	0.004396
20778	0.004341
20779	0.004312
20784	0.004335
20785	0.004369
20786	0.004348
20787	0.004212
20792	0.004180
20793	0.004175
20794	0.004148
20795	0.004071
20800	0.004173
20801	0.004015
20802	0.003910
20803	0.003917
20808	0.003907
20809	0.003828
20810	0.003816
20811	0.003971
20816	0.004015
20817	0.003923
20818	0.003940
20819	0.004023
20824	0.004116
20825	0.004127
20826	0.004117
20827	0.004071
20832	0.004076
20833	0.004084
20834	0.004191
20835	0.004323
20840	0.004392
20841	0.004288
20842	0.004358
20843	0.004335
20848	0.004298
20849	0.004237
20850	0.004307
20851	0.004292
20856	0.004319
20857	0.004333
20858	0.004304
20859	0.004277
20864	0.004344
20865	0.004256
20866	0.004293
20867	0.004367
20872	0.004346
20873	0.004221
20874	0.004167
20875	0.004238
20880	0.004184
20881	0.004741
20882	0.004715
20883	0.004701
20888	0.004571
20889	0.004418
20890	0.004391
20891	0.004385
20896	0.004342
20897	0.004247
20898	0.004215
20899	0.004223
20904	0.004168
20905	0.004104
20906	0.004150
20907	0.004056
20912	0.004050
20913	0.004268
20914	0.004187
20915	0.004153
20920	0.004176
20921	0.004035
20922	0.004213
20923	0.004167
20928	0.004076
20929	0.005255
20930	0.005124
20931	0.004921
20936	0.004867
20937	0.004824
20938	0.004672
20939	0.004528
20944	0.004413
20945	0.004312
20946	0.004306
20947	0.004211
20952	0.004154
20953	0.004255
20954	0.004188
20955	0.004219
20960	0.004200
20961	0.004201
20962	0.004151
20963	0.004217
20968	0.004270
20969	0.004291
20970	0.004283
20971	0.004313
20976	0.004246
20977	0.004108
20978	0.004154
20979	0.004276
20984	0.004452
20985	0.004734
20986	0.004681
20987	0.004630
20992	0.004595
20993	0.004611
20994	0.004550
20995	0.004473
21000	0.004428
21001	0.004236
21002	0.004139
21003	0.004457
21008	0.004341
21009	0.004503
21010	0.004527
21011	0.004491
21016	0.004470
21017	0.004415
21018	0.004426
21019	0.004500
21024	0.004404
21025	0.004360
21026	0.004250
21027	0.004253
21032	0.004324
21033	0.004356
21034	0.004563
21035	0.004568
21040	0.004605
21041	0.004565
21042	0.004582
21043	0.004721
21048	0.004651
21049	0.004623
21050	0.004836
21051	0.004899
21056	0.005321
21057	0.005216
21058	0.005089
21059	0.004980
21064	0.005056
21065	0.004866
21066	0.004899
21067	0.004835
21072	0.005169
21073	0.005109
21074	0.005084
21075	0.005077
21080	0.005082
21081	0.005024
21082	0.005172
21083	0.005055
21088	0.004993
21089	0.004907
21090	0.004878
21091	0.004826
21096	0.004851
21097	0.004765
21098	0.006763
21099	0.006553
21104	0.006331
21105	0.006109
21106	0.005822
21107	0.005693
21112	0.005687
21113	0.005501
21114	0.005500
21115	0.005429
21120	0.005302
21121	0.005083
21122	0.004871
21123	0.004785
21128	0.004751
21129	0.004698
21130	0.004594
21131	0.004507
21136	0.004508
21137	0.004582
21138	0.004658
21139	0.004571
21144	0.004480
21145	0.004432
21146	0.004511
21147	0.004643
21152	0.004650
21153	0.004644
21154	0.004589
21155	0.004627
21160	0.004557
21161	0.004575
21162	0.004800
21163	0.004728
21168	0.004836
21169	0.004877
21170	0.004924
21171	0.005009
21176	0.005232
21177	0.005041
21178	0.004909
21179	0.004838
21184	0.004744
21185	0.004669
21186	0.004727
21187	0.004774
21192	0.004704
21193	0.004717
21194	0.004676
21195	0.004810
21200	0.004733
21201	0.004689
21202	0.004662
21203	0.004658
21208	0.004604
21209	0.004469
21210	0.004435
21211	0.004874
21216	0.004784
21217	0.004716
21218	0.004653
21219	0.004659
21224	0.004604
21225	0.004468
21226	0.004382
21227	0.004398
21232	0.004629
21233	0.004554
21234	0.004498
21235	0.004657
21240	0.004665
21241	0.004613
21242	0.004598
21243	0.004643
21248	0.004577
21249	0.004569
21250	0.004579
21251	0.004936
21256	0.004903
21257	0.004771
21258	0.004788
21259	0.004854
21264	0.004979
21265	0.005149
21266	0.005029
21267	0.005040
21272	0.005092
21273	0.004914
21274	0.004806
21275	0.004916
21280	0.005188
21281	0.005013
21282	0.004931
21283	0.004963
21288	0.005154
21289	0.005069
21290	0.004940
21291	0.004767
21296	0.004770
21297	0.004746
21298	0.004648
21299	0.004542
21304	0.004516
21305	0.004376
21306	0.004431
21307	0.004413
21312	0.004353
21313	0.004714
21314	0.004619
21315	0.004800
21320	0.004741
21321	0.004681
21322	0.004593
21323	0.004621
21328	0.004656
21329	0.004946
21330	0.005077
21331	0.005037
21336	0.004900
21337	0.004841
21338	0.004940
21339	0.005065
21344	0.004946
21345	0.004850
21346	0.004790
21347	0.004817
21352	0.004863
21353	0.004724
21354	0.004644
21355	0.004616
21360	0.004632
21361	0.004866
21362	0.004761
21363	0.004834
21368	0.004803
21369	0.004963
21370	0.004870
21371	0.004869
21376	0.004936
21377	0.004874
21378	0.005149
21379	0.005084
21384	0.005657
21385	0.005497
21386	0.005352
21387	0.005174
21392	0.005062
21393	0.004860
21394	0.004942
21395	0.004893
21400	0.004792
21401	0.004753
21402	0.004611
21403	0.004459
21408	0.004370
21409	0.004358
21410	0.004314
21411	0.004211
21416	0.004167
21417	0.004046
21418	0.003984
21419	0.003941
21424	0.003939
21425	0.003835
21426	0.003830
21427	0.003886
21432	0.004076
21433	0.004133
21434	0.004221
21435	0.004357
21440	0.004550
21441	0.004451
21442	0.004497
21443	0.004450
21448	0.004358
21449	0.004311
21450	0.004305
21451	0.004295
21456	0.004312
21457	0.004233
21458	0.004274
21459	0.004368
21464	0.004543
21465	0.004467
21466	0.004362
21467	0.004347
21472	0.004311
21473	0.004307
21474	0.004204
21475	0.004138
21480	0.004188
21481	0.004118
21482	0.004081
21483	0.004070
21488	0.004111
21489	0.004036
21490	0.004080
21491	0.004103
21496	0.004068
21497	0.004034
21498	0.003986
21499	0.004013
21504	0.004071
21505	0.004160
21506	0.004161
21507	0.004312
21512	0.004191
21513	0.004152
21514	0.004137
21515	0.004160
21520	0.004162
21521	0.004058
21522	0.004054
21523	0.003935
21528	0.003937
21529	0.003943
21530	0.003965
21531	0.003877
21536	0.003886
21537	0.003892
21538	0.003907
21539	0.003971
21544	0.003966
21545	0.003836
21546	0.003839
21547	0.003884
21552	0.003843
21553	0.003832
21554	0.003800
21555	0.003814
21560	0.003829
21561	0.004175
21562	0.004190
21563	0.004155
21568	0.004242
21569	0.004154
21570	0.004066
21571	0.004031
21576	0.004171
21577	0.004179
21578	0.004218
21579	0.004167
21584	0.004649
21585	0.004597
21586	0.004563
21587	0.004565
21592	0.004622
21593	0.004555
21594	0.004451
21595	0.006062
21600	0.005930
21601	0.005852
21602	0.005692
21603	0.005723
21608	0.005576
21609	0.005453
21610	0.005378
21611	0.005225
21616	0.005607
21617	0.005472
21618	0.005289
21619	0.005175
21624	0.005224
21625	0.005184
21626	0.005052
21627	0.004925
21632	0.004992
21633	0.004735
21634	0.004616
21635	0.004526
21640	0.004489
21641	0.004434
21642	0.004372
21643	0.004297
21648	0.004209
21649	0.004056
21650	0.003947
21651	0.003953
21656	0.003888
21657	0.004084
21658	0.004021
21659	0.004027
21664	0.004009
21665	0.004024
21666	0.004140
21667	0.004105
21672	0.004028
21673	0.004071
21674	0.004092
21675	0.004049
21680	0.004330
21681	0.004448
21682	0.004513
21683	0.004629
21688	0.004633
21689	0.005134
21690	0.005247
21691	0.005177
21696	0.005001
21697	0.004853
21698	0.004826
21699	0.004841
21704	0.004725
21705	0.004575
21706	0.004493
21707	0.004532
21712	0.004628
21713	0.004603
21714	0.004592
21715	0.004693
21720	0.004676
21721	0.004775
21722	0.004802
21723	0.004817
21728	0.004815
21729	0.004832
21730	0.004785
21731	0.004802
21736	0.004721
21737	0.004733
21738	0.005017
21739	0.005200
21744	0.005768
21745	0.005708
21746	0.005635
21747	0.005534
21752	0.005439
21753	0.005409
21754	0.005290
21755	0.005172
21760	0.005084
21761	0.005043
21762	0.004915
21763	0.004852
21768	0.004749
21769	0.004689
21770	0.004658
21771	0.004570
21776	0.004472
21777	0.004506
21778	0.004359
21779	0.004343
21784	0.004987
21785	0.004935
21786	0.004887
21787	0.004815
21792	0.004752
21793	0.004863
21794	0.004826
21795	0.004816
21800	0.004733
21801	0.004961
21802	0.004879
21803	0.004722
21808	0.004658
21809	0.004628
21810	0.004586
21811	0.004565
21816	0.004435
21817	0.004618
21818	0.004714
21819	0.004651
21824	0.004680
21825	0.004763
21826	0.004743
21827	0.004643
21832	0.004588
21833	0.004544
21834	0.004512
21835	0.004587
21840	0.004509
21841	0.004550
21842	0.004414
21843	0.004660
21848	0.004700
21849	0.004614
21850	0.004662
21851	0.004622
21856	0.004619
21857	0.004566
21858	0.004761
21859	0.004760
21864	0.004661
21865	0.004485
21866	0.004461
21867	0.004345
21872	0.004287
21873	0.004303
21874	0.004265
21875	0.004177
21880	0.004122
21881	0.004093
21882	0.003979
21883	0.004011
21888	0.004265
21889	0.004243
21890	0.004473
21891	0.004483
21896	0.004477
21897	0.004634
21898	0.004610
21899	0.004553
21904	0.004643
21905	0.004680
21906	0.004684
21907	0.004621
21912	0.004581
21913	0.004700
21914	0.004970
21915	0.004995
21920	0.004982
21921	0.004968
21922	0.004909
21923	0.004918
21928	0.004907
21929	0.004757
21930	0.004771
21931	0.004994
21936	0.004890
21937	0.004782
21938	0.004728
21939	0.004857
21944	0.004782
21945	0.004764
21946	0.004708
21947	0.004625
21952	0.004522
21953	0.004445
21954	0.004421
21955	0.004489
21960	0.004484
21961	0.004424
21962	0.004395
21963	0.004349
21968	0.004678
21969	0.004486
21970	0.004465
21971	0.004529
21976	0.004428
21977	0.004348
21978	0.004311
21979	0.004319
21984	0.004302
21985	0.004285
21986	0.004170
21987	0.004166
21992	0.004256
21993	0.004174
21994	0.004493
21995	0.004415
22000	0.004379
22001	0.004267
22002	0.004209
22003	0.004267
22008	0.004248
22009	0.004148
22010	0.004032
22011	0.004046
22016	0.004203
22017	0.004116
22018	0.003992
22019	0.003889
22024	0.003782
22025	0.003734
22026	0.003707
22027	0.003675
22032	0.003625
22033	0.003621
22034	0.003724
22035	0.003702
22040	0.004348
22041	0.004264
22042	0.004228
22043	0.004345
22048	0.004354
22049	0.004227
22050	0.004154
22051	0.004119
22056	0.004138
22057	0.004180
22058	0.004180
22059	0.004074
22064	0.004177
22065	0.004180
22066	0.004103
22067	0.004042
22072	0.004099
22073	0.004066
22074	0.004031
22075	0.003985
22080	0.004011
22081	0.003965
22082	0.003965
22083	0.004141
22088	0.004067
22089	0.004061
22090	0.004067
22091	0.004042
22096	0.004030
22097	0.003979
22098	0.004036
22099	0.003956
22104	0.003993
22105	0.004551
22106	0.004499
22107	0.004353
22112	0.004514
22113	0.004359
22114	0.004396
22115	0.004303
22120	0.004220
22121	0.004199
22122	0.004154
22123	0.004079
22128	0.004267
22129	0.004193
22130	0.004118
22131	0.004037
22136	0.004041
22137	0.003971
22138	0.003876
22139	0.003869
22144	0.003927
22145	0.004086
22146	0.003960
22147	0.004043
22152	0.004084
22153	0.003943
22154	0.003788
22155	0.003802
22160	0.003729
22161	0.003871
22162	0.003907
22163	0.003966
22168	0.003959
22169	0.004009
22170	0.004164
22171	0.004095
22176	0.004470
22177	0.004479
22178	0.004510
22179	0.004610
22184	0.004648
22185	0.004620
22186	0.004476
22187	0.004435
22192	0.004386
22193	0.004271
22194	0.004299
22195	0.004464
22200	0.004472
22201	0.004376
22202	0.004524
22203	0.004609
22208	0.004569
22209	0.004519
22210	0.004481
22211	0.004505
22216	0.004727
22217	0.004671
22218	0.004532
22219	0.004581
22224	0.004587
22225	0.004587
22226	0.004489
22227	0.004469
22232	0.004775
22233	0.004675
22234	0.004642
22235	0.004704
22240	0.004768
22241	0.005110
22242	0.004988
22243	0.004935
22248	0.004947
22249	0.004819
22250	0.004729
22251	0.004696
22256	0.004783
22257	0.004725
22258	0.004733
22259	0.004640
22264	0.004831
22265	0.004631
22266	0.004583
22267	0.004513
22272	0.004433
22273	0.004359
22274	0.004259
22275	0.004222
22280	0.004144
22281	0.004162
22282	0.004204
22283	0.004466
22288	0.004581
22289	0.004412
22290	0.004336
22291	0.004279
22296	0.004330
22297	0.005424
22298	0.005288
22299	0.005080
22304	0.004965
22305	0.004750
22306	0.004659
22307	0.004664
22312	0.004570
22313	0.004491
22314	0.004341
22315	0.004259
22320	0.004251
22321	0.004314
22322	0.004356
22323	0.004495
22328	0.004441
22329	0.004329
22330	0.004395
22331	0.004348
22336	0.004262
22337	0.004419
22338	0.004399
22339	0.004408
22344	0.004448
22345	0.004305
22346	0.004260
